uuid,tid,count
uuid0008,20,4
uuid0008,25,2
uuid0008,33,4
uuid0008,34,3
uuid0008,35,4
uuid0008,36,2
uuid0008,37,1
uuid0008,38,1
uuid0008,39,4
uuid0008,42,4
uuid0008,48,1
uuid0008,49,1
uuid0008,50,2
uuid0008,51,2
uuid0008,52,2
uuid0008,57,3
uuid0008,63,2
uuid0008,69,2
uuid0009,3,1
uuid0009,4,2
uuid0009,5,1
uuid0009,6,2
uuid0009,7,3
uuid0009,8,2
uuid0009,11,2
uuid0009,13,1
uuid0009,14,2
uuid0009,16,3
uuid0009,21,1
uuid0009,22,1
uuid0009,27,2
uuid0009,33,3
uuid0009,34,2
uuid0009,37,2
uuid0009,38,2
uuid0009,41,3
uuid0009,48,1
uuid0009,49,1
uuid0009,50,2
uuid0009,51,1
uuid0009,52,1
uuid0009,61,2
uuid0009,64,3
uuid0009,68,1
uuid0010,10,1
uuid0010,11,2
uuid0010,12,1
uuid0010,13,1
uuid0010,19,1
uuid0010,20,2
uuid0010,22,2
uuid0010,34,3
uuid0010,37,1
uuid0010,39,1
uuid0010,42,1
uuid0010,48,2
uuid0010,49,2
uuid0010,53,1
uuid0010,59,3
uuid0010,68,2
uuid0011,1,2
uuid0011,2,1
uuid0011,3,1
uuid0011,6,3
uuid0011,7,3
uuid0011,9,1
uuid0011,11,2
uuid0011,12,1
uuid0011,13,2
uuid0011,17,2
uuid0011,21,1
uuid0011,22,1
uuid0011,24,2
uuid0011,26,1
uuid0011,30,2
uuid0011,32,2
uuid0011,33,4
uuid0011,34,1
uuid0011,35,2
uuid0011,37,3
uuid0011,42,3
uuid0011,46,1
uuid0011,47,1
uuid0011,48,2
uuid0011,49,3
uuid0011,50,3
uuid0011,51,1
uuid0011,52,2
uuid0011,57,2
uuid0011,62,2
uuid0011,67,1
uuid0011,69,1
uuid0012,3,1
uuid0012,8,2
uuid0012,23,1
uuid0012,37,1
uuid0012,48,1
uuid0012,49,1
uuid0012,53,1
uuid0012,56,2
uuid0012,68,1
uuid0013,5,2
uuid0013,8,3
uuid0013,12,4
uuid0013,13,4
uuid0013,22,5
uuid0013,24,5
uuid0013,33,1
uuid0013,34,2
uuid0013,37,3
uuid0013,38,1
uuid0013,39,2
uuid0013,40,2
uuid0013,41,2
uuid0013,42,2
uuid0013,50,5
uuid0013,54,3
uuid0013,59,3
uuid0013,66,1
uuid0013,67,1
uuid0013,69,1
uuid0014,7,1
uuid0014,10,1
uuid0014,12,2
uuid0014,13,2
uuid0014,14,1
uuid0014,16,1
uuid0014,18,2
uuid0014,20,2
uuid0014,25,1
uuid0014,26,2
uuid0014,28,1
uuid0014,29,1
uuid0014,37,3
uuid0014,39,2
uuid0014,41,2
uuid0014,42,2
uuid0014,43,2
uuid0014,44,1
uuid0014,48,1
uuid0014,49,1
uuid0014,50,3
uuid0014,51,1
uuid0014,52,1
uuid0014,57,2
uuid0014,61,1
uuid0014,63,1
uuid0014,67,1
uuid0014,69,1
uuid0015,1,1
uuid0015,5,1
uuid0015,6,1
uuid0015,7,2
uuid0015,9,1
uuid0015,11,2
uuid0015,12,1
uuid0015,13,1
uuid0015,14,1
uuid0015,16,2
uuid0015,20,1
uuid0015,21,1
uuid0015,22,1
uuid0015,24,1
uuid0015,27,1
uuid0015,28,2
uuid0015,29,2
uuid0015,33,3
uuid0015,35,1
uuid0015,36,2
uuid0015,37,3
uuid0015,38,2
uuid0015,39,1
uuid0015,41,1
uuid0015,42,1
uuid0015,43,4
uuid0015,46,1
uuid0015,48,1
uuid0015,49,3
uuid0015,50,4
uuid0015,51,1
uuid0015,54,1
uuid0015,58,1
uuid0015,67,2
uuid0015,69,2
uuid0016,13,2
uuid0016,20,1
uuid0016,28,1
uuid0016,38,2
uuid0016,39,1
uuid0016,48,3
uuid0016,49,4
uuid0016,53,2
uuid0016,59,2
uuid0016,66,1
uuid0016,68,3
uuid0017,6,2
uuid0017,16,2
uuid0017,21,3
uuid0017,25,2
uuid0017,32,3
uuid0017,39,1
uuid0017,44,2
uuid0017,47,1
uuid0017,50,2
uuid0017,54,3
uuid0017,65,1
uuid0017,67,1
uuid0018,4,2
uuid0018,5,3
uuid0018,8,1
uuid0018,10,1
uuid0018,11,3
uuid0018,12,1
uuid0018,13,3
uuid0018,16,1
uuid0018,23,2
uuid0018,26,2
uuid0018,33,1
uuid0018,36,3
uuid0018,48,3
uuid0018,49,2
uuid0018,61,3
uuid0018,63,2
uuid0018,66,2
uuid0018,68,2
uuid0019,39,2
uuid0019,42,1
uuid0019,49,6
uuid0019,51,1
uuid0019,59,4
uuid0019,67,2
uuid0019,69,5
uuid0020,19,2
uuid0020,20,1
uuid0020,39,2
uuid0020,42,1
uuid0020,49,6
uuid0020,51,1
uuid0020,59,4
uuid0020,67,2
uuid0020,69,5
uuid0021,1,2
uuid0021,6,2
uuid0021,17,1
uuid0021,18,2
uuid0021,27,3
uuid0021,35,4
uuid0021,42,3
uuid0021,50,5
uuid0021,51,5
uuid0021,54,4
uuid0021,59,4
uuid0021,60,4
uuid0021,68,1
uuid0022,11,1
uuid0022,19,5
uuid0022,20,5
uuid0022,22,3
uuid0022,24,2
uuid0022,26,2
uuid0022,33,4
uuid0022,35,4
uuid0022,37,2
uuid0022,51,5
uuid0022,55,5
uuid0022,66,2
uuid0022,67,2
uuid0023,2,2
uuid0023,9,1
uuid0023,11,1
uuid0023,12,1
uuid0023,14,1
uuid0023,22,5
uuid0023,34,3
uuid0023,38,3
uuid0023,48,4
uuid0023,50,5
uuid0023,61,4
uuid0023,69,4
uuid0024,8,2
uuid0024,13,1
uuid0024,14,1
uuid0024,15,1
uuid0024,25,3
uuid0024,26,3
uuid0024,33,2
uuid0024,34,2
uuid0024,55,1
uuid0024,56,1
uuid0024,57,1
uuid0024,58,1
uuid0024,59,3
uuid0024,60,4
uuid0024,61,2
uuid0024,63,2
uuid0024,67,3
uuid0025,1,2
uuid0025,2,2
uuid0025,3,1
uuid0025,5,1
uuid0025,7,1
uuid0025,8,3
uuid0025,9,2
uuid0025,10,2
uuid0025,11,1
uuid0025,12,1
uuid0025,13,1
uuid0025,14,3
uuid0025,19,3
uuid0025,20,3
uuid0025,22,4
uuid0025,27,2
uuid0025,33,3
uuid0025,34,3
uuid0025,35,3
uuid0025,36,3
uuid0025,37,3
uuid0025,38,3
uuid0025,50,5
uuid0025,55,2
uuid0025,61,2
uuid0025,67,5
uuid0026,7,4
uuid0026,19,5
uuid0026,20,2
uuid0026,25,5
uuid0026,26,5
uuid0026,33,3
uuid0026,35,3
uuid0026,46,5
uuid0026,47,5
uuid0026,51,1
uuid0026,52,2
uuid0026,53,2
uuid0026,57,4
uuid0026,61,2
uuid0027,1,2
uuid0027,6,4
uuid0027,12,5
uuid0027,14,5
uuid0027,15,1
uuid0027,17,2
uuid0027,18,2
uuid0027,19,3
uuid0027,20,3
uuid0027,21,3
uuid0027,22,4
uuid0027,25,5
uuid0027,34,3
uuid0027,37,3
uuid0027,39,5
uuid0027,45,1
uuid0027,46,2
uuid0027,48,4
uuid0027,55,2
uuid0027,59,2
uuid0027,64,3
uuid0027,67,3
uuid0028,2,2
uuid0028,3,2
uuid0028,4,2
uuid0028,16,3
uuid0028,19,4
uuid0028,20,1
uuid0028,21,2
uuid0028,23,4
uuid0028,30,2
uuid0028,31,2
uuid0028,32,2
uuid0028,33,3
uuid0028,34,3
uuid0028,35,1
uuid0028,36,1
uuid0028,37,1
uuid0028,38,1
uuid0028,49,3
uuid0028,50,5
uuid0028,53,2
uuid0028,58,3
uuid0028,60,3
uuid0029,37,2
uuid0029,38,2
uuid0029,48,4
uuid0029,53,1
uuid0029,59,5
uuid0029,64,4
uuid0029,68,5
uuid0030,1,1
uuid0030,2,1
uuid0030,3,1
uuid0030,4,1
uuid0030,5,1
uuid0030,6,1
uuid0030,7,2
uuid0030,8,1
uuid0030,19,2
uuid0030,20,2
uuid0030,21,1
uuid0030,22,1
uuid0030,23,1
uuid0030,24,1
uuid0030,25,1
uuid0030,26,1
uuid0030,33,3
uuid0030,34,3
uuid0030,35,3
uuid0030,36,3
uuid0030,37,3
uuid0030,38,3
uuid0030,48,4
uuid0030,49,4
uuid0030,50,4
uuid0030,55,1
uuid0030,56,1
uuid0030,57,1
uuid0030,58,1
uuid0030,59,1
uuid0030,60,1
uuid0030,61,1
uuid0030,62,1
uuid0030,63,1
uuid0030,64,1
uuid0030,65,1
uuid0031,6,1
uuid0031,7,1
uuid0031,8,1
uuid0031,9,3
uuid0031,10,3
uuid0031,11,3
uuid0031,12,3
uuid0031,13,3
uuid0031,14,3
uuid0031,15,3
uuid0031,21,4
uuid0031,22,4
uuid0031,30,2
uuid0031,31,2
uuid0031,32,2
uuid0031,50,5
uuid0031,55,3
uuid0031,57,3
uuid0031,58,3
uuid0031,59,3
uuid0031,60,3
uuid0031,61,3
uuid0031,67,5
uuid0032,1,2
uuid0032,2,2
uuid0032,3,2
uuid0032,6,2
uuid0032,7,2
uuid0032,11,3
uuid0032,12,3
uuid0032,14,5
uuid0032,39,4
uuid0032,40,4
uuid0032,41,4
uuid0032,42,4
uuid0032,43,4
uuid0032,50,5
uuid0032,55,2
uuid0032,56,2
uuid0032,57,2
uuid0032,58,2
uuid0032,59,2
uuid0032,65,4
uuid0032,69,2
uuid0033,3,1
uuid0033,4,1
uuid0033,6,5
uuid0033,8,5
uuid0033,9,5
uuid0033,14,3
uuid0033,17,1
uuid0033,18,1
uuid0033,19,4
uuid0033,20,4
uuid0033,21,1
uuid0033,22,4
uuid0033,23,1
uuid0033,24,1
uuid0033,25,1
uuid0033,29,1
uuid0033,32,2
uuid0033,33,3
uuid0033,34,3
uuid0033,39,3
uuid0033,48,1
uuid0033,49,1
uuid0033,50,3
uuid0033,51,1
uuid0033,52,2
uuid0033,55,3
uuid0033,56,3
uuid0033,60,3
uuid0033,61,3
uuid0033,66,3
uuid0033,67,3
uuid0034,5,4
uuid0034,6,3
uuid0034,7,5
uuid0034,19,5
uuid0034,25,5
uuid0034,33,2
uuid0034,35,5
uuid0034,39,5
uuid0034,42,5
uuid0034,44,1
uuid0034,45,3
uuid0034,46,4
uuid0034,47,4
uuid0034,50,5
uuid0034,51,5
uuid0034,55,5
uuid0034,58,5
uuid0034,60,5
uuid0034,61,5
uuid0035,1,1
uuid0035,2,1
uuid0035,3,1
uuid0035,4,1
uuid0035,5,1
uuid0035,6,1
uuid0035,7,1
uuid0035,8,1
uuid0035,17,1
uuid0035,18,1
uuid0035,24,3
uuid0035,25,3
uuid0035,26,3
uuid0035,27,4
uuid0035,33,2
uuid0035,34,2
uuid0035,35,2
uuid0035,36,2
uuid0035,37,2
uuid0035,38,2
uuid0035,50,5
uuid0035,54,1
uuid0035,55,1
uuid0035,56,1
uuid0035,57,2
uuid0035,58,1
uuid0035,59,1
uuid0035,60,1
uuid0035,61,3
uuid0035,62,1
uuid0035,63,1
uuid0035,64,1
uuid0035,65,1
uuid0036,1,1
uuid0036,6,1
uuid0036,7,1
uuid0036,8,1
uuid0036,9,1
uuid0036,11,1
uuid0036,12,1
uuid0036,13,1
uuid0036,14,1
uuid0036,19,3
uuid0036,20,3
uuid0036,22,4
uuid0036,24,5
uuid0036,25,3
uuid0036,26,3
uuid0036,27,4
uuid0036,34,2
uuid0036,37,4
uuid0036,38,4
uuid0036,42,5
uuid0036,50,2
uuid0036,54,4
uuid0036,58,4
uuid0036,67,4
uuid0037,6,4
uuid0037,8,4
uuid0037,22,5
uuid0037,24,5
uuid0037,37,5
uuid0037,50,5
uuid0037,58,5
uuid0037,67,1
uuid0038,5,2
uuid0038,8,3
uuid0038,12,4
uuid0038,13,4
uuid0038,22,5
uuid0038,24,5
uuid0038,33,1
uuid0038,34,2
uuid0038,37,3
uuid0038,38,1
uuid0038,39,2
uuid0038,40,2
uuid0038,41,2
uuid0038,42,2
uuid0038,50,5
uuid0038,54,3
uuid0038,59,3
uuid0038,66,1
uuid0038,67,1
uuid0038,69,1
uuid0039,2,1
uuid0039,3,1
uuid0039,6,4
uuid0039,8,5
uuid0039,9,3
uuid0039,12,2
uuid0039,13,4
uuid0039,14,5
uuid0039,17,1
uuid0039,21,4
uuid0039,22,2
uuid0039,27,1
uuid0039,28,1
uuid0039,30,1
uuid0039,31,1
uuid0039,32,4
uuid0039,33,2
uuid0039,34,5
uuid0039,35,2
uuid0039,37,5
uuid0039,38,5
uuid0039,41,5
uuid0039,50,5
uuid0039,60,4
uuid0039,61,1
uuid0040,6,3
uuid0040,7,1
uuid0040,8,1
uuid0040,22,5
uuid0040,24,3
uuid0040,25,3
uuid0040,26,3
uuid0040,27,5
uuid0040,37,5
uuid0040,39,5
uuid0040,42,5
uuid0040,45,5
uuid0040,46,5
uuid0040,47,5
uuid0040,49,1
uuid0040,50,5
uuid0040,51,5
uuid0040,60,5
uuid0040,66,1
uuid0040,67,1
uuid0041,10,1
uuid0041,11,1
uuid0041,12,1
uuid0041,13,1
uuid0041,19,3
uuid0041,20,2
uuid0041,24,1
uuid0041,25,2
uuid0041,26,1
uuid0041,34,1
uuid0041,35,1
uuid0041,48,3
uuid0041,49,3
uuid0041,50,1
uuid0041,51,2
uuid0041,52,3
uuid0041,54,1
uuid0041,60,4
uuid0041,69,3
uuid0042,12,3
uuid0042,13,3
uuid0042,16,5
uuid0042,17,3
uuid0042,28,2
uuid0042,39,3
uuid0042,44,2
uuid0042,48,2
uuid0042,49,3
uuid0042,50,5
uuid0042,56,5
uuid0042,60,3
uuid0042,64,3
uuid0042,67,1
uuid0042,68,2
uuid0042,69,5
uuid0043,2,1
uuid0043,11,2
uuid0043,21,3
uuid0043,22,4
uuid0043,33,5
uuid0043,34,2
uuid0043,35,3
uuid0043,36,4
uuid0043,40,3
uuid0043,48,3
uuid0043,49,4
uuid0043,50,1
uuid0043,53,4
uuid0043,59,5
uuid0043,64,5
uuid0043,65,4
uuid0043,67,2
uuid0043,68,3
uuid0044,4,1
uuid0044,9,1
uuid0044,12,2
uuid0044,15,1
uuid0044,27,2
uuid0044,29,2
uuid0044,31,3
uuid0044,32,4
uuid0044,39,4
uuid0044,50,2
uuid0045,5,1
uuid0045,11,3
uuid0045,14,2
uuid0045,33,4
uuid0045,42,3
uuid0045,43,3
uuid0045,50,3
uuid0046,1,3
uuid0046,2,3
uuid0046,4,2
uuid0046,8,2
uuid0046,11,4
uuid0046,16,3
uuid0046,21,3
uuid0046,26,3
uuid0046,40,2
uuid0046,41,3
uuid0046,50,4
uuid0046,51,1
uuid0046,56,3
uuid0046,69,3
uuid0047,6,3
uuid0047,16,4
uuid0047,43,3
uuid0047,50,1
uuid0047,51,2
uuid0048,9,4
uuid0048,11,3
uuid0048,12,3
uuid0048,19,3
uuid0048,33,3
uuid0048,34,3
uuid0048,39,4
uuid0048,41,2
uuid0048,43,3
uuid0048,50,1
uuid0048,53,1
uuid0049,12,2
uuid0049,21,3
uuid0049,50,2
uuid0049,58,1
uuid0049,60,1
uuid0049,61,1
uuid0049,64,1
uuid0049,65,1
uuid0049,66,1
uuid0049,67,1
uuid0049,68,2
uuid0050,5,2
uuid0050,6,2
uuid0050,26,2
uuid0050,41,2
uuid0050,50,3
uuid0050,53,1
uuid0050,56,4
uuid0050,64,3
uuid0050,65,3
uuid0050,66,2
uuid0050,67,3
uuid0051,11,1
uuid0051,22,2
uuid0051,42,4
uuid0051,43,3
uuid0051,50,5
uuid0051,51,3
uuid0051,58,3
uuid0051,63,2
uuid0051,65,2
uuid0051,69,2
uuid0052,11,1
uuid0052,27,2
uuid0052,29,2
uuid0052,35,2
uuid0052,39,1
uuid0052,40,1
uuid0052,41,1
uuid0052,47,1
uuid0052,50,1
uuid0052,68,2
uuid0053,14,1
uuid0053,16,4
uuid0053,24,2
uuid0053,36,3
uuid0053,42,3
uuid0053,49,1
uuid0053,54,4
uuid0053,56,3
uuid0053,63,1
uuid0053,67,3
uuid0053,69,5
uuid0054,6,1
uuid0054,11,3
uuid0054,12,3
uuid0054,25,3
uuid0054,33,3
uuid0054,37,2
uuid0054,43,2
uuid0054,45,1
uuid0054,48,1
uuid0054,59,5
uuid0054,64,1
uuid0054,66,2
uuid0054,68,3
uuid0054,69,3
uuid0055,6,2
uuid0055,16,2
uuid0055,21,3
uuid0055,25,2
uuid0055,32,3
uuid0055,39,1
uuid0055,44,2
uuid0055,47,1
uuid0055,50,2
uuid0055,54,3
uuid0055,65,1
uuid0055,67,1
uuid0056,6,3
uuid0056,9,3
uuid0056,16,3
uuid0056,19,3
uuid0056,20,3
uuid0056,21,2
uuid0056,22,4
uuid0056,28,3
uuid0056,29,1
uuid0056,30,1
uuid0056,33,3
uuid0056,34,3
uuid0056,40,1
uuid0056,62,2
uuid0056,64,1
uuid0056,67,2
uuid0056,69,3
uuid0057,11,3
uuid0057,13,3
uuid0057,16,3
uuid0057,18,4
uuid0057,19,2
uuid0057,24,3
uuid0057,26,4
uuid0057,33,3
uuid0057,35,1
uuid0057,41,3
uuid0057,42,3
uuid0057,48,3
uuid0057,49,3
uuid0057,50,1
uuid0057,51,3
uuid0057,52,4
uuid0057,57,1
uuid0057,58,4
uuid0057,60,1
uuid0057,61,3
uuid0057,63,1
uuid0057,67,3
uuid0057,69,3
uuid0058,3,3
uuid0058,6,3
uuid0058,7,3
uuid0058,8,2
uuid0058,9,1
uuid0058,13,4
uuid0058,22,4
uuid0058,25,3
uuid0058,27,4
uuid0058,29,1
uuid0058,36,4
uuid0058,45,4
uuid0058,46,3
uuid0058,47,3
uuid0058,51,4
uuid0058,57,5
uuid0058,58,2
uuid0058,59,1
uuid0058,61,1
uuid0058,67,3
uuid0059,6,3
uuid0059,13,1
uuid0059,19,3
uuid0059,25,2
uuid0059,50,3
uuid0059,61,2
uuid0059,63,3
uuid0059,69,2
uuid0060,3,3
uuid0060,4,2
uuid0060,5,1
uuid0060,8,1
uuid0060,14,2
uuid0060,16,1
uuid0060,19,3
uuid0060,21,3
uuid0060,22,3
uuid0060,25,1
uuid0060,33,2
uuid0060,35,2
uuid0060,38,1
uuid0060,39,1
uuid0060,42,3
uuid0060,50,2
uuid0060,56,3
uuid0060,61,3
uuid0060,64,3
uuid0060,69,3
uuid0061,39,2
uuid0061,42,1
uuid0061,49,6
uuid0061,51,1
uuid0061,59,4
uuid0061,67,2
uuid0061,69,5
uuid0062,6,3
uuid0062,7,2
uuid0062,9,1
uuid0062,11,2
uuid0062,27,1
uuid0062,33,2
uuid0062,43,2
uuid0062,56,3
uuid0062,58,2
uuid0063,1,2
uuid0063,4,1
uuid0063,9,3
uuid0063,25,2
uuid0063,36,2
uuid0063,40,3
uuid0063,42,1
uuid0063,48,2
uuid0063,50,1
uuid0063,59,1
uuid0063,60,2
uuid0063,69,1
uuid0064,6,2
uuid0064,7,4
uuid0064,11,4
uuid0064,13,2
uuid0064,26,1
uuid0064,30,1
uuid0064,35,3
uuid0064,37,2
uuid0064,38,1
uuid0064,51,2
uuid0064,52,1
uuid0064,60,3
uuid0064,61,2
uuid0065,3,2
uuid0065,4,1
uuid0065,8,1
uuid0065,11,2
uuid0065,12,2
uuid0065,13,1
uuid0065,16,3
uuid0065,19,1
uuid0065,27,2
uuid0065,34,1
uuid0065,42,1
uuid0065,48,1
uuid0065,49,1
uuid0065,55,2
uuid0065,66,1
uuid0066,1,1
uuid0066,2,2
uuid0066,5,1
uuid0066,9,2
uuid0066,10,1
uuid0066,11,3
uuid0066,16,1
uuid0066,32,1
uuid0066,33,2
uuid0066,35,1
uuid0066,37,3
uuid0066,38,2
uuid0066,41,1
uuid0066,62,1
uuid0067,7,1
uuid0067,8,2
uuid0067,11,1
uuid0067,12,1
uuid0067,13,2
uuid0067,27,1
uuid0067,37,1
uuid0067,38,2
uuid0067,50,3
uuid0067,58,2
uuid0067,60,1
uuid0067,69,2
uuid0068,8,1
uuid0068,10,2
uuid0068,15,1
uuid0068,33,2
uuid0068,34,1
uuid0068,37,1
uuid0068,38,2
uuid0068,41,1
uuid0068,42,1
uuid0068,54,1
uuid0068,56,2
uuid0068,66,1
uuid0068,67,4
uuid0069,6,2
uuid0069,9,1
uuid0069,11,3
uuid0069,12,2
uuid0069,14,4
uuid0069,23,1
uuid0069,24,1
uuid0069,31,2
uuid0069,36,5
uuid0069,39,1
uuid0069,48,2
uuid0069,49,4
uuid0069,50,5
uuid0069,69,1
uuid0070,1,1
uuid0070,2,2
uuid0070,5,1
uuid0070,11,1
uuid0070,14,2
uuid0070,19,1
uuid0070,26,1
uuid0070,28,1
uuid0070,32,2
uuid0070,48,2
uuid0070,50,1
uuid0070,56,1
uuid0070,60,1
uuid0070,67,1
uuid0070,68,1
uuid0071,3,1
uuid0071,4,2
uuid0071,9,1
uuid0071,12,1
uuid0071,22,2
uuid0071,33,2
uuid0071,34,2
uuid0071,37,1
uuid0071,41,3
uuid0071,61,4
uuid0072,7,2
uuid0072,10,1
uuid0072,19,1
uuid0072,29,2
uuid0072,33,4
uuid0072,35,1
uuid0072,48,3
uuid0072,49,2
uuid0072,69,1
uuid0073,5,1
uuid0073,8,2
uuid0073,11,1
uuid0073,12,2
uuid0073,13,1
uuid0073,14,1
uuid0073,25,2
uuid0073,26,1
uuid0073,28,1
uuid0073,33,4
uuid0073,37,5
uuid0073,38,2
uuid0073,48,2
uuid0073,49,1
uuid0073,50,4
uuid0073,63,4
uuid0074,3,1
uuid0074,4,2
uuid0074,7,1
uuid0074,16,1
uuid0074,17,2
uuid0074,23,1
uuid0074,30,1
uuid0074,31,3
uuid0074,39,4
uuid0074,41,2
uuid0074,45,1
uuid0074,46,3
uuid0074,51,4
uuid0074,52,1
uuid0074,54,1
uuid0074,56,5
uuid0074,57,2
uuid0074,66,2
uuid0075,6,4
uuid0075,9,1
uuid0075,11,3
uuid0075,17,1
uuid0075,18,2
uuid0075,28,1
uuid0075,35,1
uuid0075,37,3
uuid0075,38,2
uuid0075,43,1
uuid0075,48,2
uuid0075,50,5
uuid0075,59,3
uuid0075,61,1
uuid0076,2,2
uuid0076,4,1
uuid0076,5,1
uuid0076,8,1
uuid0076,15,2
uuid0076,19,1
uuid0076,33,2
uuid0076,34,1
uuid0076,43,1
uuid0076,49,1
uuid0076,55,2
uuid0076,65,2
uuid0077,9,1
uuid0077,11,2
uuid0077,20,4
uuid0077,21,2
uuid0077,22,1
uuid0077,26,1
uuid0077,29,2
uuid0077,41,1
uuid0077,42,2
uuid0078,1,2
uuid0078,6,4
uuid0078,10,2
uuid0078,15,3
uuid0078,16,2
uuid0078,18,1
uuid0078,33,2
uuid0078,34,2
uuid0078,35,1
uuid0078,48,4
uuid0078,49,2
uuid0078,50,4
uuid0078,62,1
uuid0078,64,2
uuid0078,68,2
uuid0079,3,3
uuid0079,4,2
uuid0079,5,3
uuid0079,12,4
uuid0079,14,3
uuid0079,28,1
uuid0079,30,1
uuid0079,34,1
uuid0079,38,2
uuid0079,52,2
uuid0079,53,1
uuid0079,59,1
uuid0079,60,2
uuid0080,7,1
uuid0080,9,2
uuid0080,19,2
uuid0080,22,1
uuid0080,31,2
uuid0080,42,4
uuid0080,43,3
uuid0080,51,1
uuid0080,59,5
uuid0080,68,2
uuid0080,69,3
uuid0081,11,2
uuid0081,56,2
uuid0081,64,3
uuid0081,67,1
uuid0082,1,1
uuid0082,11,1
uuid0082,12,1
uuid0083,5,1
uuid0083,22,1
uuid0083,26,1
uuid0083,34,1
uuid0083,37,1
uuid0083,38,1
uuid0083,42,2
uuid0084,9,1
uuid0084,11,2
uuid0084,12,3
uuid0084,16,1
uuid0084,50,1
uuid0085,4,2
uuid0085,20,3
uuid0085,21,4
uuid0085,22,1
uuid0086,14,2
uuid0086,60,1
uuid0087,1,1
uuid0087,3,1
uuid0087,7,2
uuid0087,20,1
uuid0087,21,3
uuid0087,34,1
uuid0087,35,1
uuid0087,54,1
uuid0087,55,1
uuid0088,7,1
uuid0088,13,1
uuid0088,15,1
uuid0088,28,1
uuid0088,30,1
uuid0088,32,1
uuid0088,49,1
uuid0088,62,3
uuid0089,9,2
uuid0089,11,2
uuid0089,12,1
uuid0089,13,3
uuid0089,19,1
uuid0089,39,1
uuid0089,49,1
uuid0089,50,2
uuid0089,55,2
uuid0090,5,1
uuid0090,21,2
uuid0090,24,1
uuid0090,25,1
uuid0090,26,2
uuid0090,28,2
uuid0090,56,3
uuid0090,69,2
uuid0091,3,1
uuid0091,4,2
uuid0091,5,1
uuid0091,6,2
uuid0091,19,1
uuid0091,20,1
uuid0091,37,2
uuid0091,38,5
uuid0091,60,3
uuid0092,16,1
uuid0092,19,1
uuid0092,20,1
uuid0092,21,1
uuid0092,28,1
uuid0092,33,1
uuid0092,34,1
uuid0092,35,1
uuid0092,48,1
uuid0092,49,1
uuid0092,55,1
uuid0092,66,1
uuid0092,67,2
uuid0093,19,2
uuid0093,33,1
uuid0093,34,2
uuid0093,35,1
uuid0093,37,4
uuid0093,38,3
uuid0093,54,1
uuid0093,56,1
uuid0094,4,1
uuid0094,6,1
uuid0094,9,1
uuid0094,11,1
uuid0094,14,1
uuid0094,19,1
uuid0094,20,1
uuid0094,21,1
uuid0094,28,1
uuid0094,42,1
uuid0094,43,1
uuid0094,49,1
uuid0094,50,1
uuid0094,54,1
uuid0094,55,1
uuid0094,62,1
uuid0094,67,1
uuid0095,16,4
uuid0095,26,2
uuid0095,28,3
uuid0095,48,2
uuid0095,49,3
uuid0095,59,4
uuid0096,1,1
uuid0096,3,1
uuid0096,7,1
uuid0096,11,2
uuid0096,13,1
uuid0096,28,1
uuid0096,32,1
uuid0096,34,2
